CH 0 ADC 299 UN 0 OV 0 
EV 1937 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 311 UN 0 OV 0 
EV 1938 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 301 UN 0 OV 0 
EV 1939 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 275 UN 0 OV 0 
EV 1940 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 265 UN 0 OV 0 
EV 1941 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 1942 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 287 UN 0 OV 0 
EV 1943 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 307 UN 0 OV 0 
EV 1944 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 319 UN 0 OV 0 
EV 1945 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 324 UN 0 OV 0 
EV 1946 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 281 UN 0 OV 0 
EV 1947 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 260 UN 0 OV 0 
EV 1948 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 268 UN 0 OV 0 
EV 1949 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 290 UN 0 OV 0 
EV 1950 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 309 UN 0 OV 0 
EV 1951 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 316 UN 0 OV 0 
EV 1952 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 299 UN 0 OV 0 
EV 1953 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 281 UN 0 OV 0 
EV 1954 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 275 UN 0 OV 0 
EV 1955 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 1956 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 302 UN 0 OV 0 
EV 1957 
CH 0 ADC 53 UN 0 OV 0 
CH 0 ADC 379 UN 0 OV 0 
EV 1958 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 284 UN 0 OV 0 
EV 1959 
CH 0 ADC 28 UN 0 OV 0 
CH 0 ADC 181 UN 0 OV 0 
EV 1960 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 176 UN 0 OV 0 
EV 1961 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 263 UN 0 OV 0 
EV 1962 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 350 UN 0 OV 0 
EV 1963 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 289 UN 0 OV 0 
EV 1964 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 266 UN 0 OV 0 
EV 1965 
CH 0 ADC 48 UN 0 OV 0 
CH 0 ADC 345 UN 0 OV 0 
EV 1966 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 375 UN 0 OV 0 
EV 1967 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 319 UN 0 OV 0 
EV 1968 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 1969 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 253 UN 0 OV 0 
EV 1970 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 1971 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 303 UN 0 OV 0 
EV 1972 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 324 UN 0 OV 0 
EV 1973 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 333 UN 0 OV 0 
EV 1974 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 290 UN 0 OV 0 
EV 1975 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 272 UN 0 OV 0 
EV 1976 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 253 UN 0 OV 0 
EV 1977 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 264 UN 0 OV 0 
EV 1978 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 288 UN 0 OV 0 
EV 1979 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 305 UN 0 OV 0 
EV 1980 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 305 UN 0 OV 0 
EV 1981 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 292 UN 0 OV 0 
EV 1982 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 273 UN 0 OV 0 
EV 1983 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 1984 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 266 UN 0 OV 0 
EV 1985 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 285 UN 0 OV 0 
EV 1986 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 1987 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 323 UN 0 OV 0 
EV 1988 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 312 UN 0 OV 0 
EV 1989 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 272 UN 0 OV 0 
EV 1990 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 256 UN 0 OV 0 
EV 1991 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 1992 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 296 UN 0 OV 0 
EV 1993 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 309 UN 0 OV 0 
EV 1994 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 310 UN 0 OV 0 
EV 1995 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 1996 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 275 UN 0 OV 0 
EV 1997 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 274 UN 0 OV 0 
EV 1998 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 1999 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 323 UN 0 OV 0 
EV 2000 
CH 0 ADC 53 UN 0 OV 0 
CH 0 ADC 388 UN 0 OV 0 
EV 2001 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 265 UN 0 OV 0 
EV 2002 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 177 UN 0 OV 0 
EV 2003 
CH 0 ADC 28 UN 0 OV 0 
CH 0 ADC 184 UN 0 OV 0 
EV 2004 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 2005 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 353 UN 0 OV 0 
EV 2006 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 292 UN 0 OV 0 
EV 2007 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 273 UN 0 OV 0 
EV 2008 
CH 0 ADC 50 UN 0 OV 0 
CH 0 ADC 362 UN 0 OV 0 
EV 2009 
CH 0 ADC 53 UN 0 OV 0 
CH 0 ADC 379 UN 0 OV 0 
EV 2010 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 316 UN 0 OV 0 
EV 2011 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 272 UN 0 OV 0 
EV 2012 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 256 UN 0 OV 0 
EV 2013 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 2014 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 2015 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 335 UN 0 OV 0 
EV 2016 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 332 UN 0 OV 0 
EV 2017 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 295 UN 0 OV 0 
EV 2018 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 255 UN 0 OV 0 
EV 2019 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 252 UN 0 OV 0 
EV 2020 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 272 UN 0 OV 0 
EV 2021 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 294 UN 0 OV 0 
EV 2022 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 301 UN 0 OV 0 
EV 2023 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 310 UN 0 OV 0 
EV 2024 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 290 UN 0 OV 0 
EV 2025 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 267 UN 0 OV 0 
EV 2026 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 264 UN 0 OV 0 
EV 2027 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 267 UN 0 OV 0 
EV 2028 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 283 UN 0 OV 0 
EV 2029 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 2030 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 332 UN 0 OV 0 
EV 2031 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 2032 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 268 UN 0 OV 0 
EV 2033 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 256 UN 0 OV 0 
EV 2034 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 2035 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 2036 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 315 UN 0 OV 0 
EV 2037 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 303 UN 0 OV 0 
EV 2038 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 293 UN 0 OV 0 
EV 2039 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 282 UN 0 OV 0 
EV 2040 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 2041 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 2042 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 353 UN 0 OV 0 
EV 2043 
CH 0 ADC 51 UN 0 OV 0 
CH 0 ADC 370 UN 0 OV 0 
EV 2044 
CH 0 ADC 32 UN 0 OV 0 
CH 0 ADC 218 UN 0 OV 0 
EV 2045 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 176 UN 0 OV 0 
EV 2046 
CH 0 ADC 31 UN 0 OV 0 
CH 0 ADC 203 UN 0 OV 0 
EV 2047 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 330 UN 0 OV 0 
EV 2048 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 337 UN 0 OV 0 
EV 2049 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 273 UN 0 OV 0 
EV 2050 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 286 UN 0 OV 0 
EV 2051 
CH 0 ADC 50 UN 0 OV 0 
CH 0 ADC 357 UN 0 OV 0 
EV 2052 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 351 UN 0 OV 0 
EV 2053 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 294 UN 0 OV 0 
EV 2054 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 249 UN 0 OV 0 
EV 2055 
CH 0 ADC 36 UN 0 OV 0 
CH 0 ADC 244 UN 0 OV 0 
EV 2056 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 2057 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 307 UN 0 OV 0 
EV 2058 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 333 UN 0 OV 0 
EV 2059 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 329 UN 0 OV 0 
EV 2060 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 2061 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 2062 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 260 UN 0 OV 0 
EV 2063 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 265 UN 0 OV 0 
EV 2064 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 291 UN 0 OV 0 
EV 2065 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 305 UN 0 OV 0 
EV 2066 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 2067 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 282 UN 0 OV 0 
EV 2068 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 262 UN 0 OV 0 
EV 2069 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 262 UN 0 OV 0 
EV 2070 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 274 UN 0 OV 0 
EV 2071 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 288 UN 0 OV 0 
EV 2072 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 306 UN 0 OV 0 
EV 2073 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 328 UN 0 OV 0 
EV 2074 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 292 UN 0 OV 0 
EV 2075 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 2076 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 255 UN 0 OV 0 
EV 2077 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 283 UN 0 OV 0 
EV 2078 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 301 UN 0 OV 0 
EV 2079 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 310 UN 0 OV 0 
EV 2080 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 2081 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 2082 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 2083 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 2084 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 300 UN 0 OV 0 
EV 2085 
CH 0 ADC 51 UN 0 OV 0 
CH 0 ADC 371 UN 0 OV 0 
EV 2086 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 343 UN 0 OV 0 
EV 2087 
CH 0 ADC 29 UN 0 OV 0 
CH 0 ADC 188 UN 0 OV 0 
EV 2088 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 178 UN 0 OV 0 
EV 2089 
CH 0 ADC 36 UN 0 OV 0 
CH 0 ADC 246 UN 0 OV 0 
EV 2090 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 347 UN 0 OV 0 
EV 2091 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 318 UN 0 OV 0 
EV 2092 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 253 UN 0 OV 0 
EV 2093 
CH 0 ADC 48 UN 0 OV 0 
CH 0 ADC 343 UN 0 OV 0 
EV 2094 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 376 UN 0 OV 0 
EV 2095 
CH 0 ADC 48 UN 0 OV 0 
CH 0 ADC 346 UN 0 OV 0 
EV 2096 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 2097 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 251 UN 0 OV 0 
EV 2098 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 262 UN 0 OV 0 
EV 2099 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 2100 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 321 UN 0 OV 0 
EV 2101 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 331 UN 0 OV 0 
EV 2102 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 308 UN 0 OV 0 
EV 2103 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 270 UN 0 OV 0 
EV 2104 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 267 UN 0 OV 0 
EV 2105 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 256 UN 0 OV 0 
EV 2106 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 282 UN 0 OV 0 
EV 2107 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 300 UN 0 OV 0 
EV 2108 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 315 UN 0 OV 0 
EV 2109 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 2110 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 275 UN 0 OV 0 
EV 2111 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 259 UN 0 OV 0 
EV 2112 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 272 UN 0 OV 0 
EV 2113 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 289 UN 0 OV 0 
EV 2114 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 300 UN 0 OV 0 
EV 2115 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 327 UN 0 OV 0 
EV 2116 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 313 UN 0 OV 0 
EV 2117 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 2118 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 267 UN 0 OV 0 
EV 2119 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 268 UN 0 OV 0 
EV 2120 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 295 UN 0 OV 0 
EV 2121 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 310 UN 0 OV 0 
EV 2122 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 315 UN 0 OV 0 
EV 2123 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 289 UN 0 OV 0 
EV 2124 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 279 UN 0 OV 0 
EV 2125 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 2126 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 277 UN 0 OV 0 
EV 2127 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 318 UN 0 OV 0 
EV 2128 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 377 UN 0 OV 0 
EV 2129 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 276 UN 0 OV 0 
EV 2130 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 179 UN 0 OV 0 
EV 2131 
CH 0 ADC 27 UN 0 OV 0 
CH 0 ADC 177 UN 0 OV 0 
EV 2132 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 289 UN 0 OV 0 
EV 2133 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 347 UN 0 OV 0 
EV 2134 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 288 UN 0 OV 0 
EV 2135 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 268 UN 0 OV 0 
EV 2136 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 354 UN 0 OV 0 
EV 2137 
CH 0 ADC 53 UN 0 OV 0 
CH 0 ADC 380 UN 0 OV 0 
EV 2138 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 292 UN 0 OV 0 
EV 2139 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 260 UN 0 OV 0 
EV 2140 
CH 0 ADC 36 UN 0 OV 0 
CH 0 ADC 250 UN 0 OV 0 
EV 2141 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 278 UN 0 OV 0 
EV 2142 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 318 UN 0 OV 0 
EV 2143 
CH 0 ADC 47 UN 0 OV 0 
CH 0 ADC 332 UN 0 OV 0 
EV 2144 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 324 UN 0 OV 0 
EV 2145 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 296 UN 0 OV 0 
EV 2146 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 274 UN 0 OV 0 
EV 2147 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 255 UN 0 OV 0 
EV 2148 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 2149 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 299 UN 0 OV 0 
EV 2150 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 309 UN 0 OV 0 
EV 2151 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 299 UN 0 OV 0 
EV 2152 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 287 UN 0 OV 0 
EV 2153 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 2154 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 271 UN 0 OV 0 
EV 2155 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 270 UN 0 OV 0 
EV 2156 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 294 UN 0 OV 0 
EV 2157 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 320 UN 0 OV 0 
EV 2158 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 317 UN 0 OV 0 
EV 2159 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 287 UN 0 OV 0 
EV 2160 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 264 UN 0 OV 0 
EV 2161 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 269 UN 0 OV 0 
EV 2162 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 284 UN 0 OV 0 
EV 2163 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 302 UN 0 OV 0 
EV 2164 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 316 UN 0 OV 0 
EV 2165 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 298 UN 0 OV 0 
EV 2166 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 286 UN 0 OV 0 
EV 2167 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 269 UN 0 OV 0 
EV 2168 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 278 UN 0 OV 0 
EV 2169 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 288 UN 0 OV 0 
EV 2170 
CH 0 ADC 52 UN 0 OV 0 
CH 0 ADC 373 UN 0 OV 0 
EV 2171 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 318 UN 0 OV 0 
EV 2172 
CH 0 ADC 29 UN 0 OV 0 
CH 0 ADC 195 UN 0 OV 0 
EV 2173 
CH 0 ADC 28 UN 0 OV 0 
CH 0 ADC 177 UN 0 OV 0 
EV 2174 
CH 0 ADC 35 UN 0 OV 0 
CH 0 ADC 240 UN 0 OV 0 
EV 2175 
CH 0 ADC 49 UN 0 OV 0 
CH 0 ADC 350 UN 0 OV 0 
EV 2176 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 318 UN 0 OV 0 
EV 2177 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 255 UN 0 OV 0 
EV 2178 
CH 0 ADC 48 UN 0 OV 0 
CH 0 ADC 345 UN 0 OV 0 
EV 2179 
CH 0 ADC 53 UN 0 OV 0 
CH 0 ADC 383 UN 0 OV 0 
EV 2180 
CH 0 ADC 48 UN 0 OV 0 
CH 0 ADC 340 UN 0 OV 0 
EV 2181 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 2182 
CH 0 ADC 36 UN 0 OV 0 
CH 0 ADC 247 UN 0 OV 0 
EV 2183 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 261 UN 0 OV 0 
EV 2184 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 297 UN 0 OV 0 
EV 2185 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 323 UN 0 OV 0 
EV 2186 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 329 UN 0 OV 0 
EV 2187 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 311 UN 0 OV 0 
EV 2188 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 2189 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 258 UN 0 OV 0 
EV 2190 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 255 UN 0 OV 0 
EV 2191 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 274 UN 0 OV 0 
EV 2192 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 307 UN 0 OV 0 
EV 2193 
CH 0 ADC 44 UN 0 OV 0 
CH 0 ADC 311 UN 0 OV 0 
EV 2194 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 296 UN 0 OV 0 
EV 2195 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 280 UN 0 OV 0 
EV 2196 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 265 UN 0 OV 0 
EV 2197 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 272 UN 0 OV 0 
EV 2198 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 282 UN 0 OV 0 
EV 2199 
CH 0 ADC 43 UN 0 OV 0 
CH 0 ADC 304 UN 0 OV 0 
EV 2200 
CH 0 ADC 46 UN 0 OV 0 
CH 0 ADC 325 UN 0 OV 0 
EV 2201 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 317 UN 0 OV 0 
EV 2202 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 270 UN 0 OV 0 
EV 2203 
CH 0 ADC 37 UN 0 OV 0 
CH 0 ADC 256 UN 0 OV 0 
EV 2204 
CH 0 ADC 38 UN 0 OV 0 
CH 0 ADC 263 UN 0 OV 0 
EV 2205 
CH 0 ADC 42 UN 0 OV 0 
CH 0 ADC 291 UN 0 OV 0 
EV 2206 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 311 UN 0 OV 0 
EV 2207 
CH 0 ADC 45 UN 0 OV 0 
CH 0 ADC 315 UN 0 OV 0 
EV 2208 
CH 0 ADC 41 UN 0 OV 0 
CH 0 ADC 290 UN 0 OV 0 
EV 2209 
CH 0 ADC 39 UN 0 OV 0 
CH 0 ADC 275 UN 0 OV 0 
EV 2210 
CH 0 ADC 40 UN 0 OV 0 
CH 0 ADC 278 UN 0 OV 0 
