GLB_HDR   - EVT COUNT   : 00000008 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0004cc21 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0004da5d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0004e824 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000009 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000ee841 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000ef66e 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000000a GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00195dd3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00196bf3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001978b2 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000000b GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00034c86 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00035ac1 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000365df 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000000c GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000dc108 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000dcf45 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000000d GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0017e2d0 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0017f0ff 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0017fdb7 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000000e GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0001b06a 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0001be8f 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000000f GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000c30b2 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000c3ecc 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000c4b95 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000010 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00163dbf 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00164bf5 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00165992 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000011 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0000b1e6 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0000c003 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0000ccc0 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000012 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000abbbc 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000ac9f9 
GLB_TRL   - STATUS      : 00000000 WCOUNT   : 00000004 GEO     : 0000001f 
